sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1477745161747;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.48961421847343;3.3907880783081;8.9178028106689
1477745161802;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51535189151764;3.3596634864807;8.8992471694946
1477745161857;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.52552723884583;3.3859996795654;8.9261817932129
1477745161911;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50218379497528;3.3638532161713;8.9333648681641
1477745161928;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.48482581973076;3.375824213028;8.9243860244751
1477745161946;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.5129576921463;3.3776199817657;8.9118165969849
1477745162003;-5.1720121518883E-6;0.0010607364820316;-0.0021272911690176;-0.50936639308929;3.3991677761078;8.9195976257324
1477745162022;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49021276831627;3.3722329139709;8.9255838394165
1477745162069;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49380406737328;3.3854010105133;8.9333648681641
1477745162119;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49380406737328;3.3824083805084;8.9297733306885
1477745162174;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50577509403229;3.3638532161713;8.9303722381592
1477745162191;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.49140986800194;3.3836054801941;8.9255838394165
1477745162234;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.48781856894493;3.3889923095703;8.9297733306885
1477745162289;0.0010607364820316;-0.002136989030987;-0.0021272911690176;-0.50457799434662;3.3710358142853;8.918999671936
1477745162344;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50816929340363;3.3818097114563;8.9381532669067
1477745162400;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.51235914230347;3.3818097114563;8.9543142318726
1477745162418;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.5303156375885;3.3746271133423;8.8980503082275
1477745162458;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.50278234481812;3.3859996795654;8.9100208282471
1477745162513;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49679684638977;3.386598110199;8.9261817932129
1477745162567;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.50876784324646;3.3542764186859;8.9178028106689
1477745162624;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50936639308929;3.3824083805084;8.90882396698
1477745162679;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50457799434662;3.3788170814514;8.9381532669067
1477745162737;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.4973953962326;3.3650503158569;8.9285764694214
1477745162791;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49320551753044;3.3746271133423;8.9339628219604
1477745162847;-0.002136989030987;-5.1720121518883E-6;0.0010704338783398;-0.49919104576111;3.383006811142;8.9597005844116
1477745162903;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50577509403229;3.3877952098846;8.9309701919556
1477745162957;-5.1720121518883E-6;-0.0010710800997913;0.0021363419946283;-0.50637364387512;3.3638532161713;8.9435396194458
1477745163013;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.5129576921463;3.3764228820801;8.9249849319458
1477745163075;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49679684638977;3.386598110199;8.9213933944702
1477745163093;-0.0010710800997913;0.0021266450639814;0.0010704338783398;-0.49380406737328;3.375824213028;8.9213933944702
1477745163152;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51834464073181;3.3782184123993;8.918999671936
1477745163223;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48063597083092;3.383006811142;8.9219923019409
1477745163240;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50218379497528;3.3871967792511;8.9148092269897
1477745163289;-0.002136989030987;0.0010607364820316;-0.0010613831691444;-0.47884032130241;3.3889923095703;8.923189163208
1477745163345;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.50517654418945;3.3842039108276;8.9519195556641
1477745163401;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49200841784477;3.3656489849091;8.9225912094116
1477745163455;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.50637364387512;3.3650503158569;8.9297733306885
1477745163508;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.49021276831627;3.3656489849091;8.9351606369019
1477745163562;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50397944450378;3.3770213127136;8.9112186431885
1477745163631;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.48841711878777;3.3836054801941;8.9070281982422
1477745163706;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50637364387512;3.3722329139709;8.9178028106689
1477745163767;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.52792143821716;3.3608605861664;8.9327659606934
1477745163820;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.5111620426178;3.3800141811371;8.9309701919556
1477745163837;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49200841784477;3.3883938789368;8.9148092269897
1477745163881;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.50158524513245;3.3776199817657;8.9309701919556
1477745163937;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.4908113181591;3.393780708313;8.9255838394165
1477745163992;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49260696768761;3.3859996795654;8.9130144119263
1477745164009;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49140986800194;3.3889923095703;8.9166049957275
1477745164052;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.50876784324646;3.3752257823944;8.9237880706787
1477745164106;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.51535189151764;3.3812112808228;8.9195976257324
1477745164164;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50098669528961;3.3722329139709;8.9201965332031
1477745164217;0.0021266450639814;0.0010607364820316;4.5253841562953E-6;-0.51235914230347;3.4021604061127;8.9184007644653
1477745164273;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.50816929340363;3.3590648174286;8.9309701919556
1477745164328;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.50158524513245;3.3859996795654;8.9184007644653
1477745164385;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.52014029026031;3.3770213127136;8.9339628219604
1477745164440;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49380406737328;3.3877952098846;8.9142112731934
1477745164495;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.49799394607544;3.3764228820801;8.90882396698
1477745164551;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.49021276831627;3.3871967792511;8.9064302444458
1477745164568;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.48602291941643;3.3662474155426;8.895655632019
1477745164611;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.50577509403229;3.3818097114563;8.9339628219604
1477745164665;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.51834464073181;3.375824213028;8.9106197357178
1477745164720;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.48662146925926;3.375824213028;8.9333648681641
1477745164776;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.49260696768761;3.3752257823944;8.9405469894409
1477745164833;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.3632547855377;8.9327659606934
1477745164888;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50218379497528;3.358466386795;8.9195976257324
1477745164905;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49021276831627;3.3620576858521;8.9219923019409
1477745164947;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51894319057465;3.3728315830231;8.9237880706787
1477745165002;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.5111620426178;3.3806126117706;8.9225912094116
1477745165019;0.0010607364820316;0.0010607364820316;0.0010704338783398;-0.49859249591827;3.3656489849091;8.9315690994263
1477745165075;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.49380406737328;3.3710358142853;8.9261817932129
1477745165142;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50457799434662;3.3680431842804;8.9399490356445
1477745165159;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50996494293213;3.3740286827087;8.9291744232178
1477745165221;-0.002136989030987;0.0010607364820316;-0.0010613831691444;-0.49559971690178;3.3662474155426;8.9411458969116
1477745165286;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.51834464073181;3.3854010105133;8.9549121856689
1477745165345;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50697219371796;3.3686416149139;8.9423427581787
1477745165400;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.51235914230347;3.3674445152283;8.9411458969116
1477745165454;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4872200191021;3.3842039108276;8.9369564056396
1477745165510;0.0010607364820316;0.0010607364820316;0.0010704338783398;-0.50098669528961;3.3818097114563;8.9207954406738
1477745165565;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50816929340363;3.3716344833374;8.9315690994263
1477745165621;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.51415479183197;3.3782184123993;8.9357585906982
1477745165638;-0.002136989030987;-5.1720121518883E-6;0.0021363419946283;-0.48961421847343;3.3752257823944;8.9148092269897
1477745165680;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49200841784477;3.39737200737;8.9345617294312
1477745165734;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.51355624198914;3.3836054801941;8.937554359436
1477745165793;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51176059246063;3.386598110199;8.9441385269165
1477745165849;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51415479183197;3.3596634864807;8.9483280181885
1477745165904;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.50517654418945;3.3925836086273;8.9351606369019
1477745165960;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50338089466095;3.3842039108276;8.9130144119263
1477745166015;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50637364387512;3.3931822776794;8.9417448043823
1477745166070;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50816929340363;3.3824083805084;8.9172039031982
1477745166090;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50996494293213;3.3680431842804;8.9303722381592
1477745166133;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49140986800194;3.386598110199;8.9453353881836
1477745166150;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.47943887114525;3.3812112808228;8.9381532669067
1477745166192;-0.002136989030987;-0.0010710800997913;4.5253841562953E-6;-0.50697219371796;3.3674445152283;8.9142112731934
1477745166248;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50517654418945;3.358466386795;8.9381532669067
1477745166306;-0.002136989030987;0.0010607364820316;-0.0010613831691444;-0.4973953962326;3.3692402839661;8.9387512207031
1477745166323;-0.0010710800997913;0.0010607364820316;0.0021363419946283;-0.48781856894493;3.3877952098846;8.918999671936
1477745166362;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50338089466095;3.3620576858521;8.9495258331299
1477745166379;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50637364387512;3.3943793773651;8.9327659606934
1477745166419;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.50637364387512;3.3955764770508;8.9148092269897
1477745166474;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.49919104576111;3.3632547855377;8.9447374343872
1477745166530;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.48781856894493;3.3638532161713;8.9219923019409
1477745166587;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50278234481812;3.3488895893097;8.9195976257324
1477745166643;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49140986800194;3.3812112808228;8.9393501281738
1477745166700;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.3818097114563;8.9273796081543
1477745166718;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.51595044136047;3.3644518852234;8.9255838394165
1477745166762;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.49380406737328;3.3746271133423;8.9483280181885
1477745166819;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50577509403229;3.3842039108276;8.9399490356445
1477745166875;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.50936639308929;3.3596634864807;8.9267807006836
1477745166892;0.0010607364820316;-5.1720121518883E-6;0.0010704338783398;-0.51235914230347;3.3907880783081;8.9261817932129
1477745166935;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.50936639308929;3.383006811142;8.923189163208
1477745166991;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50038814544678;3.3800141811371;8.9399490356445
1477745167048;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.4890156686306;3.3943793773651;8.923189163208
1477745167065;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48662146925926;3.3764228820801;8.9142112731934
1477745167109;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.49260696768761;3.3776199817657;8.9124155044556
1477745167168;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50397944450378;3.3752257823944;8.9172039031982
1477745167185;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50577509403229;3.3859996795654;8.9237880706787
1477745167243;-5.1720121518883E-6;0.0021266450639814;-0.0010613831691444;-0.50038814544678;3.3883938789368;8.9219923019409
1477745167315;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.48602291941643;3.39737200737;8.9351606369019
1477745167332;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50397944450378;3.3824083805084;8.9178028106689
1477745167389;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3698387145996;8.9345617294312
1477745167453;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.50338089466095;3.386598110199;8.9184007644653
1477745167509;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.50996494293213;3.3842039108276;8.9184007644653
1477745167565;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.48602291941643;3.3859996795654;8.9501237869263
1477745167621;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50338089466095;3.3859996795654;8.9393501281738
1477745167679;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.48183307051659;3.3824083805084;8.9483280181885
1477745167735;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.49140986800194;3.393780708313;8.9052324295044
1477745167792;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.48961421847343;3.3782184123993;8.9195976257324
1477745167847;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49380406737328;3.379415512085;8.9225912094116
1477745167865;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.51235914230347;3.3770213127136;8.9237880706787
1477745167908;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51355624198914;3.3824083805084;8.8980503082275
1477745167965;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.5129576921463;3.3674445152283;8.9489269256592
1477745167982;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50577509403229;3.3722329139709;8.9213933944702
1477745168027;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49140986800194;3.3764228820801;8.9207954406738
1477745168045;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.3931822776794;8.9267807006836
1477745168089;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50158524513245;3.3806126117706;8.9327659606934
1477745168106;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49559971690178;3.3907880783081;8.9154081344604
1477745168150;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50218379497528;3.3913865089417;8.9267807006836
1477745168208;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50397944450378;3.3913865089417;8.9333648681641
1477745168266;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.51654899120331;3.3722329139709;8.969277381897
1477745168323;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.49500116705894;3.3782184123993;8.9363574981689
1477745168340;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49021276831627;3.3686416149139;8.9471311569214
1477745168382;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3776199817657;8.9184007644653
1477745168437;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49619829654694;3.3806126117706;8.9130144119263
1477745168455;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.51774609088898;3.3776199817657;8.9261817932129
1477745168495;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.4890156686306;3.3674445152283;8.9327659606934
1477745168512;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3848025798798;8.9064302444458
1477745168555;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50757074356079;3.386598110199;8.9255838394165
1477745168612;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.4973953962326;3.3530793190002;8.8926630020142
1477745168668;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50876784324646;3.375824213028;8.9309701919556
1477745168725;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50697219371796;3.3895909786224;8.9333648681641
1477745168784;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50757074356079;3.3812112808228;8.9345617294312
1477745168801;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.51834464073181;3.3698387145996;8.9225912094116
1477745168858;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.51415479183197;3.3746271133423;8.9184007644653
1477745168875;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.49380406737328;3.3871967792511;8.923189163208
1477745168932;0.0010607364820316;0.0021266450639814;4.5253841562953E-6;-0.4908113181591;3.3842039108276;8.9399490356445
1477745168951;-0.002136989030987;0.0010607364820316;0.0010704338783398;-0.50577509403229;3.3889923095703;8.9022397994995
1477745169008;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50038814544678;3.3824083805084;8.9339628219604
1477745169026;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.49619829654694;3.379415512085;8.9148092269897
1477745169069;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50278234481812;3.3883938789368;8.9255838394165
1477745169127;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50876784324646;3.3656489849091;8.9309701919556
1477745169186;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.51176059246063;3.383006811142;8.9363574981689
1477745169203;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.52373158931732;3.3620576858521;8.9106197357178
1477745169247;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.5129576921463;3.3734300136566;8.9315690994263
1477745169264;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50038814544678;3.383006811142;8.9028387069702
1477745169308;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50517654418945;3.3812112808228;8.9471311569214
1477745169363;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50757074356079;3.3913865089417;8.9279775619507
1477745169380;0.0010607364820316;-0.002136989030987;4.5253841562953E-6;-0.50098669528961;3.3818097114563;8.9339628219604
1477745169421;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.51774609088898;3.3782184123993;8.9453353881836
1477745169438;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.3704373836517;8.9303722381592
1477745169479;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49559971690178;3.3692402839661;8.9309701919556
1477745169496;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.49679684638977;3.3889923095703;8.9429416656494
1477745169538;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.51774609088898;3.3883938789368;8.9267807006836
1477745169555;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.49619829654694;3.3638532161713;8.9219923019409
1477745169599;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.48961421847343;3.3883938789368;8.9022397994995
1477745169655;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.52014029026031;3.379415512085;8.918999671936
1477745169712;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50457799434662;3.3842039108276;8.9363574981689
1477745169769;0.0010607364820316;-5.1720121518883E-6;0.0010704338783398;-0.49260696768761;3.3650503158569;8.9333648681641
1477745169786;-5.1720121518883E-6;0.0010607364820316;-0.0021272911690176;-0.50876784324646;3.3871967792511;8.9429416656494
1477745169833;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50397944450378;3.3812112808228;8.9447374343872
1477745169889;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.47943887114525;3.390189409256;8.9243860244751
1477745169907;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51176059246063;3.3602619171143;8.9333648681641
1477745169959;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.49021276831627;3.3907880783081;8.9339628219604
1477745169977;-0.002136989030987;-0.0010710800997913;4.5253841562953E-6;-0.49140986800194;3.3991677761078;8.9112186431885
1477745170036;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50757074356079;3.375824213028;8.9160070419312
1477745170054;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3716344833374;8.9357585906982
1477745170111;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.48841711878777;3.3782184123993;8.9201965332031
1477745170128;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.4973953962326;3.390189409256;8.8974514007568
1477745170188;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.51176059246063;3.3680431842804;8.9243860244751
1477745170205;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.52672433853149;3.3883938789368;8.918999671936
1477745170265;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50876784324646;3.3752257823944;8.9327659606934
1477745170284;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.386598110199;8.9130144119263
1477745170334;-5.1720121518883E-6;-0.002136989030987;4.5253841562953E-6;-0.49978959560394;3.3788170814514;8.937554359436
1477745170351;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.49619829654694;3.3913865089417;8.9148092269897
1477745170393;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50038814544678;3.3782184123993;8.9513216018677
1477745170410;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49140986800194;3.3818097114563;8.9363574981689
1477745170453;-0.0010710800997913;0.0021266450639814;-0.0010613831691444;-0.50278234481812;3.411737203598;8.9213933944702
1477745170470;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.52253448963165;3.3824083805084;8.9118165969849
1477745170512;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.51774609088898;3.3854010105133;8.90882396698
1477745170566;-0.0032028970308602;0.0010607364820316;4.5253841562953E-6;-0.51714754104614;3.390189409256;8.932168006897
